location_id,device_id,location_type,temp_ext,temp_sp,temp_amb,delta_sp_amb,delta_amb_ext,conso_tstats_telemetry,conso_tstats_enr
836,42334,Maison en rangée,3.4,22.5,22.5,0,19.1,0.08235000000000037,0.019682975905475995
836,42334,Maison en rangée,3.25,22.5,22.5,0,19.25,0.05525,0.006763925570228139
836,42334,Maison en rangée,3.0999999999999996,22.5,22.5,0,19.4,0.037,0.004763490722250098
836,42334,Maison en rangée,2.9499999999999997,22.5,22.75,-0.25,19.8,0.027,0.0032111161116111665
836,42334,Maison en rangée,2.8,22.5,22,0.5,19.2,0.037,0.011904472757251141
836,42334,Maison en rangée,2.775,22.5,22,0.5,19.225,0.11022222222222262,0.09622770562770559
836,42334,Maison en rangée,2.75,22.5,22,0.5,19.25,0.19269444444444433,0.17539286095083845
836,42334,Maison en rangée,2.725,22.5,22.5,0,19.775,0.22954487179487115,0.20684065573770385
836,42334,Maison en rangée,2.7,22.5,22.5,0,19.8,0.22945512820512795,0.17539129375276935
836,42334,Maison en rangée,2.625,22.5,22.5,0,19.875,0.21117424242424385,0.14812520467836113
836,42334,Maison en rangée,2.55,22.5,22.5,0,19.95,0.2019090909090901,0.14770924450766507
836,42334,Maison en rangée,2.475,22.5,23,-0.5,20.525,0.18366666666666606,0.1059826707000866
836,42334,Maison en rangée,2.4,22.5,23,-0.5,20.6,0.12853333333333467,0.03254940282561544
836,42334,Maison en rangée,2.3,22.5,22.5,0,20.2,0.06429999999999927,0.005989356090764295
836,42334,Maison en rangée,2.2,22.5,22.5,0,20.3,0.06410000000000037,0.028031174242424704
836,42334,Maison en rangée,2.1,22.5,22.5,0,20.4,0.10123333333333358,0.04494971330956529
836,42334,Maison en rangée,2,22.5,22.5,0,20.5,0.12829166666666605,0.06911750073163603
836,42334,Maison en rangée,1.95,22.5,22.5,0,20.55,0.137875,0.06131335978835978
836,42334,Maison en rangée,1.9,22.5,22.5,0,20.6,0.12842857142857064,0.06240216361005484
836,42334,Maison en rangée,1.85,22.5,22.5,0,20.65,0.13769642857142936,0.08231433150183057
836,42334,Maison en rangée,1.8,22.5,22.5,0,20.7,0.146875,0.07891750325945304
836,42334,Maison en rangée,1.775,22.5,22.5,0,20.725,0.13771428571428623,0.06207288135593171
836,42334,Maison en rangée,1.75,22.5,22.5,0,20.75,0.12857142857142753,0.05923227611940334
836,42334,Maison en rangée,1.725,22.5,22.5,0,20.775,0.13758928571428625,0.0761249999999991
836,42334,Maison en rangée,1.7,5,22,-17,20.3,0.083125,0.01078695054945092
836,42335,Maison en rangée,-16.275000000000002,19.5,19.5,0,35.775000000000006,0.018333333333333257,0.44403607987336946
836,42335,Maison en rangée,-14.875,20.5,20.75,-0.25,35.625,0.18034065934065938,0.14398310146211793
836,42335,Maison en rangée,-14.45,21.5,20.75,0.75,35.2,0.16428571428571398,0.1625734426229508
836,42335,Maison en rangée,-14.025,21.5,21.5,0,35.525,0.17647619047619081,0.11993989071038277
836,42335,Maison en rangée,-13.6,21.5,21.5,0,35.1,0.1380238095238092,0.1761616666666664
836,42335,Maison en rangée,-13.25,21.5,21.5,0,34.75,0.12097619047619082,0.09182273667109712
836,42335,Maison en rangée,-12.899999999999999,21.5,21.5,0,34.4,0.10246666666666669,0.06595141208624386
836,42335,Maison en rangée,-12.549999999999999,21.5,21.5,0,34.05,0.10236666666666633,0.08913823045695017
836,42335,Maison en rangée,-12.2,21.5,22,-0.5,34.2,0.09320833333333349,0.048103891609730456
836,42335,Maison en rangée,-11.725,21.5,22,-0.5,33.725,0.05095833333333349,0.005513182837021323
836,42335,Maison en rangée,-11.25,21.5,21.666666666666668,-0.16666666666666785,32.91666666666667,0.018666666666666516,0.0014967582711315117
836,42335,Maison en rangée,-10.775,21.5,22,-0.5,32.775,0.009,0.0006953185843416787
836,42335,Maison en rangée,-7.725,21.5,21,0.5,28.725,0.032333333333333485,0.016980466532043163
836,42335,Maison en rangée,-7.7,21.5,21,0.5,28.7,0.06504166666666651,0.038431315577078067
836,42335,Maison en rangée,-7.95,21.5,21.5,0,29.45,0.07929166666666651,0.05163250195497358
836,42335,Maison en rangée,-8.2,21.5,21.5,0,29.7,0.08366666666666697,0.0515898824957817
836,42335,Maison en rangée,-8.45,21.5,21.75,-0.25,30.2,0.07452380952380917,0.03149554136017544
836,42335,Maison en rangée,-8.7,21.5,21,0.5,29.7,0.08377922077922086,0.07180602233812783
836,42335,Maison en rangée,-9.125,21.5,21.5,0,30.625,0.11167132867132887,0.10776567567567553
836,42335,Maison en rangée,-9.55,21.5,22,-0.5,31.55,0.11178321678321664,0.07383993601145267
836,42335,Maison en rangée,-9.975,21.5,22,-0.5,31.975,0.08376623376623366,0.03161840843720051
836,42335,Maison en rangée,-10.4,21.5,22,-0.5,32.4,0.05114285714285734,0.012546280502187944
836,42335,Maison en rangée,-9.375,21.5,21.5,0,30.875,0.065,0.0559244166564475
836,42335,Maison en rangée,-8.75,21.5,21.5,0,30.25,0.0745,0.033016590126291705
836,42335,Maison en rangée,-8.125,21.5,21.5,0,29.625,0.06516666666666651,0.030207383251808325
836,42335,Maison en rangée,-0.1,21.5,20.75,0.75,20.85,0.2386,0.23696666666666666
836,42335,Maison en rangée,-0.05,21.5,21.5,0,21.55,0.20860000000000004,0.17257677595628418
836,42335,Maison en rangée,0,21.5,22,-0.5,22,0.1431952380952381,0.13048155737704917
836,42335,Maison en rangée,0.05000000000000002,21.5,22,-0.5,21.95,0.1127714285714286,0.06159269105798762
836,42335,Maison en rangée,0.1,21.5,21.5,0,21.4,0.07513333333333333,0.023048794986413327
836,42335,Maison en rangée,0.125,21.5,21,0.5,20.875,0.07998484848484849,0.07011520712650333
836,42335,Maison en rangée,0.15000000000000002,21.5,21.5,0,21.35,0.11546753246753236,0.12082500000000004
836,42335,Maison en rangée,0.17500000000000002,21.5,21.5,0,21.325,0.12602197802197815,0.11858694727514399
836,42335,Maison en rangée,0.2,21.5,21.5,0,21.3,0.122,0.10168738738738761
836,42335,Maison en rangée,0.225,21.5,22,-0.5,21.775,0.09844230769230762,0.04529086248075987
836,42335,Maison en rangée,0.25,21.5,22,-0.5,21.75,0.05158333333333326,0.008104770251645884
836,42335,Maison en rangée,0.35,21.5,21.25,0.25,20.9,0.0425,0.030539796591120955
836,42335,Maison en rangée,0.4,21.5,21.5,0,21.1,0.075,0.049950348808494825
836,42335,Maison en rangée,0.45,21.5,21.5,0,21.05,0.07975,0.04230784493284489
836,42335,Maison en rangée,0.5,21.5,22,-0.5,21.5,0.06558333333333326,0.02280888825105247
836,42335,Maison en rangée,0.65,21.5,22,-0.5,21.35,0.037666666666666744,0.003598472630681802
836,42335,Maison en rangée,0.8,21.5,21.25,0.25,20.45,0.023333333333333258,0.0063585923836739534
836,42335,Maison en rangée,0.9500000000000001,21.5,21.25,0.25,20.3,0.04216666666666674,0.023487976346374163
836,42335,Maison en rangée,1.1,21.5,21.333333333333332,0.16666666666666785,20.23333333333333,0.065625,0.04149219187675078
836,42335,Maison en rangée,1.3,21.5,21.333333333333332,0.16666666666666785,20.03333333333333,0.08447499999999991,0.06040735738980106
836,42335,Maison en rangée,1.5,21.5,21.333333333333332,0.16666666666666785,19.833333333333332,0.0890666666666666,0.052373643222830654
836,42335,Maison en rangée,1.7,21.5,21.333333333333332,0.16666666666666785,19.633333333333333,0.0844444444444448,0.04961182296667744
836,42335,Maison en rangée,1.9,21.5,21.333333333333332,0.16666666666666785,19.433333333333334,0.08433333333333302,0.04858510412808209
836,42335,Maison en rangée,1.975,21.5,21.333333333333332,0.16666666666666785,19.35833333333333,0.0751269841269841,0.03447310924369731
836,42335,Maison en rangée,2.05,21.5,21.333333333333332,0.16666666666666785,19.28333333333333,0.07030357142857156,0.03718720821662009
836,42335,Maison en rangée,2.125,21.5,21.333333333333332,0.16666666666666785,19.208333333333332,0.07026785714285734,0.03116535210128215
836,42335,Maison en rangée,2.2,21.5,22,-0.5,19.8,0.04235714285714266,0.004802347831507557
836,42335,Maison en rangée,3,21.5,21,0.5,18,0.0425,0.01997296294216202
836,42335,Maison en rangée,3,21.5,21.5,0,18.5,0.06083333333333348,0.029461285025090923
836,42335,Maison en rangée,3,21.5,21.5,0,18.5,0.06571428571428578,0.02970253279059254
836,42335,Maison en rangée,2.925,21.5,21.5,0,18.575,0.06095238095238074,0.025590547263681554
836,42335,Maison en rangée,2.85,21.5,21.5,0,18.65,0.051533333333333306,0.016712192649354012
836,42335,Maison en rangée,2.7750000000000004,21.5,22,-0.5,19.225,0.0374666666666667,0.006445118126433954
836,42335,Maison en rangée,2.475,21.5,21.5,0,19.025,0.023666666666666517,0.00430273815302265
836,42335,Maison en rangée,2.4,21.5,21,0.5,18.6,0.023333333333333484,0.003428943681455405
836,42335,Maison en rangée,2.2,21.5,21,0.5,18.8,0.051666666666666514,0.052605671948054204
836,42335,Maison en rangée,2,21.5,21.5,0,19.5,0.08913333333333366,0.06506339204372921
836,42335,Maison en rangée,1.8,21.5,21.5,0,19.7,0.08897777777777764,0.055366877941035224
836,42335,Maison en rangée,1.6,21.5,21.5,0,19.9,0.09852222222222236,0.0607876848774478
836,42335,Maison en rangée,1.5,21.5,21.5,0,20,0.08914444444444417,0.05442436617689464
836,42335,Maison en rangée,1.4,21.5,21.5,0,20.1,0.08905555555555565,0.060660192616372344
836,42335,Maison en rangée,1.3,21.5,22,-0.5,20.7,0.084375,0.0427290172998039
836,42335,Maison en rangée,1.2,21.5,21.5,0,20.3,0.07041071428571422,0.03005557920687382
836,42335,Maison en rangée,1.275,21.5,21.5,0,20.225,0.07504761904761927,0.048683127546610874
836,42335,Maison en rangée,1.35,21.5,21.5,0,20.15,0.08433333333333302,0.05235361155698229
836,42335,Maison en rangée,1.425,21.5,21.5,0,20.075,0.0844444444444448,0.05233041116187155
836,42335,Maison en rangée,1.5,5,21,-16,19.5,0.04688888888888869,0.005422632423756113
836,42335,Maison en rangée,-0.5,21.5,21.25,0.25,21.75,0.2242666666666667,0.19373114754098358
836,42335,Maison en rangée,-0.275,21.5,21.75,-0.25,22.025,0.14331282051282052,0.11337605966622359
836,42335,Maison en rangée,-0.04999999999999999,21.5,21.833333333333332,-0.33333333333333215,21.883333333333333,0.11242657342657339,0.07369848413884938
836,42335,Maison en rangée,0.17500000000000004,21.5,21.5,0,21.325,0.09862727272727273,0.06320914097762409
836,42335,Maison en rangée,0.4,21.5,21.5,0,21.1,0.10310000000000002,0.0894602402402403
836,42335,Maison en rangée,-0.22499999999999998,21.5,21.5,0,21.725,0.10781818181818187,0.07646886526976414
836,42335,Maison en rangée,-0.85,21.5,22,-0.5,22.85,0.09373737373737367,0.04975632178202397
836,42335,Maison en rangée,-1.475,21.5,21.75,-0.25,23.225,0.07044444444444446,0.025061897013540908
836,42335,Maison en rangée,-2.1,21.5,21.75,-0.25,23.85,0.0375,0.005077647336174096
836,42335,Maison en rangée,-2.35,21.5,21.5,0,23.85,0.019,0.002135573356314997
836,42335,Maison en rangée,-2.6,21.5,21.5,0,24.1,0.0135,0.001128207180575771
836,42335,Maison en rangée,-2.85,21.5,21,0.5,23.85,0.019,0.005198154007366463
836,42335,Maison en rangée,-3.1,21.5,21.75,-0.25,24.85,0.0235,0.0059203647982812605
836,42335,Maison en rangée,-3.625,21.5,21.5,0,25.125,0.04216666666666674,0.022508703927232733
836,42335,Maison en rangée,-3.8,21.5,21.25,0.25,25.05,0.06570833333333326,0.035428700455573676
836,42335,Maison en rangée,-3.9749999999999996,21.5,21.25,0.25,25.225,0.06092499999999995,0.017200275003880394
836,42335,Maison en rangée,-4.15,21.5,21.25,0.25,25.4,0.060950000000000046,0.03809047619047624
836,42335,Maison en rangée,-4.325,21.5,21.25,0.25,25.575,0.075,0.038436436112906675
836,42335,Maison en rangée,-4.5,21.5,21.25,0.25,25.75,0.07025,0.03302499999999998
836,42335,Maison en rangée,-4.65,21.5,21.75,-0.25,26.4,0.05640000000000009,0.016091013737999538
836,42335,Maison en rangée,-4.8,21.5,21.75,-0.25,26.55,0.05631428571428569,0.030113571069003305
836,42335,Maison en rangée,-4.949999999999999,21.5,21.75,-0.25,26.7,0.07028571428571422,0.038982272139625136
836,42335,Maison en rangée,-5.1,21.5,21.75,-0.25,26.85,0.07028571428571422,0.032527072912392894
836,42335,Maison en rangée,-5.1499999999999995,21.5,21.75,-0.25,26.9,0.07033928571428578,0.0381951141185607
836,42335,Maison en rangée,-5.199999999999999,21.5,21.75,-0.25,26.95,0.070375,0.03316827731092439
836,42335,Maison en rangée,-5.25,21.5,21.75,-0.25,27,0.061,0.024280039568994466
836,42335,Maison en rangée,-5.3,21.5,21.75,-0.25,27.05,0.056333333333333485,0.021881608805097135
836,42335,Maison en rangée,-5.375,21.5,21.75,-0.25,27.125,0.060809523809523855,0.02960303030303021
836,42335,Maison en rangée,-5.449999999999999,21.5,21.75,-0.25,27.2,0.056257142857142756,0.015873601999375295
836,42335,Maison en rangée,-5.5249999999999995,21.5,22,-0.5,27.525,0.03309999999999991,0.004647530803376936
836,42335,Maison en rangée,-5.6,21.5,21.5,0,27.1,0.0135,0.0012976711946318703
836,42335,Maison en rangée,-5.625,21.5,21,0.5,26.625,0.03316666666666652,0.01707007418396436
836,42335,Maison en rangée,-5.65,21.5,21.5,0,27.15,0.056333333333333485,0.02472962519156423
836,42335,Maison en rangée,-5.675,21.5,21.5,0,27.175,0.06092857142857156,0.028804115885894894
836,42335,Maison en rangée,-5.7,21.5,21.5,0,27.2,0.06090476190476193,0.02482726338479112
836,42335,Maison en rangée,-5.7,21.5,21.5,0,27.2,0.06095238095238074,0.030235627418463234
836,42335,Maison en rangée,-5.7,21.5,21.5,0,27.2,0.06571428571428578,0.029917910447761112
836,42335,Maison en rangée,-5.7,21.5,21.5,0,27.2,0.06571428571428578,0.03254166666666674
836,42335,Maison en rangée,-5.7,21.5,21.5,0,27.2,0.07028571428571422,0.03770623249299706
836,42335,Maison en rangée,-5.725,21.5,21.5,0,27.225,0.07028571428571422,0.032677100840336155
836,42335,Maison en rangée,-5.75,21.5,21.5,0,27.25,0.06596428571428578,0.032674999999999954
836,42335,Maison en rangée,-5.775,21.5,21.5,0,27.275,0.06275,0.025038016891316295
836,42335,Maison en rangée,-5.8,21.5,21.5,0,27.3,0.061,0.029174697726876503
836,42335,Maison en rangée,-5.925,21.5,21.5,0,27.425,0.060666666666666515,0.024257761194029705
836,42335,Maison en rangée,-6.05,21.5,21.5,0,27.55,0.05616666666666697,0.02271981357196114
836,42335,Maison en rangée,-6.175,21.5,21.5,0,27.675,0.05616666666666652,0.02182180662410648
836,42335,Maison en rangée,-6.3,21.5,21.5,0,27.8,0.05616666666666652,0.021967377089689533
836,42335,Maison en rangée,-6.5,21.5,21.5,0,28,0.04216666666666697,0.007313413602092661
836,42335,Maison en rangée,-6.699999999999999,21.5,21.5,0,28.2,0.028,0.006035364921894233
836,42335,Maison en rangée,-6.8999999999999995,21.5,21.5,0,28.4,0.023166666666666516,0.002946337616123964
836,42335,Maison en rangée,-8.95,21.5,21.5,0,30.45,0.0135,0.0011147592274357407
836,42335,Maison en rangée,-9.2,21.5,21.5,0,30.7,0.019,0.0031196582756839756
836,42335,Maison en rangée,-9.45,21.5,21.5,0,30.95,0.023166666666666516,0.0059406085074766
836,42335,Maison en rangée,-13.1,21.5,20.25,1.25,33.35,0.23733333333333337,0.23680573770491803
836,42335,Maison en rangée,-13.175,21.5,21.25,0.25,34.425,0.2316666666666667,0.213944262295082
836,42335,Maison en rangée,-13.25,21.5,21.25,0.25,34.5,0.18293333333333328,0.1640333333333333
836,42335,Maison en rangée,-13.325,21.5,21.25,0.25,34.575,0.14972380952380956,0.13736666666666666
836,42335,Maison en rangée,-13.4,21.5,21.75,-0.25,35.15,0.1427857142857142,0.12585792349726768
836,42335,Maison en rangée,-13.525,21.5,21.75,-0.25,35.275,0.1265109890109891,0.10670497470072815
836,42335,Maison en rangée,-13.65,21.5,21.75,-0.25,35.4,0.10730069930069931,0.07462639861106084
836,42335,Maison en rangée,-13.775,21.5,21.75,-0.25,35.525,0.10154545454545451,0.07749166520157064
836,42335,Maison en rangée,-13.9,21.5,22,-0.5,35.9,0.084,0.03785954672346619
836,42335,Maison en rangée,-13.925,21.5,22,-0.5,35.925,0.037,0.002148740420759668
836,42335,Maison en rangée,-13.925,21.5,21.5,0,35.425,0.03740000000000009,0.017410764543452653
836,42335,Maison en rangée,-13.9,21.5,21.5,0,35.4,0.04659999999999991,0.015172319242720278
836,42335,Maison en rangée,-13.8,21.5,21,0.5,34.8,0.06959999999999991,0.06277767927500326
836,42335,Maison en rangée,-13.7,21.5,21.5,0,35.2,0.10332307692307699,0.10669903508771926
836,42335,Maison en rangée,-13.6,21.5,21.5,0,35.1,0.121,0.10230362256993818
836,42335,Maison en rangée,-13.5,21.5,21.5,0,35,0.11632692307692309,0.09131055002370805
836,42335,Maison en rangée,-13.2,21.5,21.5,0,34.7,0.1071136363636365,0.07762077213227417
836,42335,Maison en rangée,-12.9,21.5,21.5,0,34.4,0.10227272727272703,0.07581234436683894
836,42335,Maison en rangée,-12.600000000000001,21.5,21.5,0,34.1,0.10254545454545451,0.07552306291474838
836,42335,Maison en rangée,-12.3,21.5,21.5,0,33.8,0.10236363636363649,0.07609459122043404
836,42335,Maison en rangée,-12.225000000000001,21.5,21.5,0,33.725,0.09775454545454568,0.062383333333332756
836,42335,Maison en rangée,-12.15,21.5,21.5,0,33.65,0.09769999999999981,0.07233806372491768
836,42335,Maison en rangée,-12.075,21.5,22,-0.5,34.075,0.09311111111111131,0.05579303201522293
836,42335,Maison en rangée,-12,21.5,21.25,0.25,33.25,0.07926388888888869,0.03778011114722706
836,42335,Maison en rangée,-11.95,21.5,21.5,0,33.45,0.097625,0.10942121067789094
836,42335,Maison en rangée,-11.9,21.5,22,-0.5,33.9,0.11633333333333348,0.08808158467456201
836,42335,Maison en rangée,-11.850000000000001,21.5,21.5,0,33.35,0.0883809523809523,0.03264682277405336
836,42335,Maison en rangée,-11.8,21.5,21.5,0,33.3,0.06991071428571421,0.04028717679379452
836,42335,Maison en rangée,-11.700000000000001,21.5,21.5,0,33.2,0.07915277777777782,0.04937358470181516
836,42335,Maison en rangée,-11.600000000000001,21.5,21.5,0,33.1,0.08842222222222199,0.061344420435993245
836,42335,Maison en rangée,-11.5,21.5,21.5,0,33,0.0884666666666667,0.052307377111028924
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.08833333333333349,0.06134736661590614
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.09319999999999982,0.06168191323345809
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.09310000000000036,0.06055318180570975
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.08836666666666633,0.05261212546816478
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.08843333333333339,0.06142735865881946
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.0930999999999999,0.061091804886748605
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.09310000000000036,0.06250506423975571
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.0884777777777772,0.051901007154518085
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.08842222222222244,0.062475960969840344
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.09310000000000036,0.05961136971642691
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.093,0.06162031019854067
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.08858888888888851,0.052083753481225355
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.0884111111111115,0.06060111467808156
836,42335,Maison en rangée,-11.5,21.5,21.5,0,33,0.08836666666666679,0.052117487816215544
836,42335,Maison en rangée,-11.600000000000001,21.5,21.5,0,33.1,0.07447619047618992,0.030221255394049875
836,42335,Maison en rangée,-11.700000000000001,21.5,21.5,0,33.2,0.0651428571428578,0.03058140914665258
836,42335,Maison en rangée,-11.8,21.5,21.5,0,33.3,0.060714285714285325,0.02512288557213954
836,42335,Maison en rangée,-11.725000000000001,21.5,21.5,0,33.225,0.06028571428571468,0.02963615257048074
836,42335,Maison en rangée,-11.65,21.5,21.5,0,33.15,0.06528571428571377,0.0290054818500095
836,42335,Maison en rangée,-11.575,21.5,21.5,0,33.075,0.06514285714285688,0.02933924820342736
836,42335,Maison en rangée,-11.5,21.5,21.5,0,33,0.0651428571428578,0.030492034226625643
836,42335,Maison en rangée,-11.45,21.5,21.5,0,32.95,0.06976785714285688,0.03895070297349776
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.0745,0.040508150183150064
836,42335,Maison en rangée,-11.350000000000001,21.5,21.5,0,32.85,0.07920833333333303,0.04973099816849799
836,42335,Maison en rangée,-11.3,21.5,21.5,0,32.8,0.08366666666666697,0.05189533893073212
836,42335,Maison en rangée,-11.375,21.5,21.5,0,32.875,0.0838888888888887,0.05222613285590887
836,42335,Maison en rangée,-11.45,21.5,21.5,0,32.95,0.0884111111111115,0.058043121578795306
836,42335,Maison en rangée,-11.525,21.5,21.5,0,33.025,0.08369999999999982,0.043863393512359836
836,42335,Maison en rangée,-11.6,5,21,-16,32.6,0.042,0.005282021044992689
836,42335,Maison en rangée,-13.55,21.5,19.75,1.75,33.3,0.23486666666666664,0.23456321839080457
836,42335,Maison en rangée,-13.5,21.5,20.75,0.75,34.25,0.23526666666666665,0.23005426794799325
836,42335,Maison en rangée,-13.45,21.5,20.75,0.75,34.2,0.22966666666666674,0.21136584699453556
836,42335,Maison en rangée,-13.4,21.5,21.5,0,34.9,0.1787285714285714,0.1615083333333334
836,42335,Maison en rangée,-13.575,21.5,21.5,0,35.075,0.16507142857142856,0.16608333333333325
836,42335,Maison en rangée,-13.75,21.5,21.5,0,35.25,0.16073333333333334,0.15741666666666673
836,42335,Maison en rangée,-13.925,21.5,21.5,0,35.425,0.1624666666666667,0.1621120218579233
836,42335,Maison en rangée,-14.1,21.5,21.5,0,35.6,0.17166666666666652,0.17516393442622963
836,42335,Maison en rangée,-14.15,21.5,22,-0.5,36.15,0.1789333333333334,0.17535737704918028
836,42335,Maison en rangée,-14.2,21.5,22,-0.5,36.2,0.13770000000000004,0.10066695564970007
836,42335,Maison en rangée,-14.25,21.5,21.5,0,35.75,0.092875,0.03784780578898233
836,42335,Maison en rangée,-14.3,21.5,21,0.5,35.3,0.09279166666666651,0.09323090199115791
836,42335,Maison en rangée,-14.25,21.5,21,0.5,35.25,0.15083333333333349,0.19027868852459004
836,42335,Maison en rangée,-14.2,21.5,21.5,0,35.7,0.2079333333333334,0.15593442622950807
836,42335,Maison en rangée,-14.15,21.5,21.5,0,35.65,0.1975333333333333,0.24442622950819667
836,42335,Maison en rangée,-14.1,21.5,21.5,0,35.6,0.1920666666666666,0.18645901639344264
836,42335,Maison en rangée,-13.925,21.5,21.5,0,35.425,0.1874666666666667,0.18271229508196712
836,42335,Maison en rangée,-13.75,21.5,21.5,0,35.25,0.176,0.16587500000000022
836,42335,Maison en rangée,-13.575,21.5,21.5,0,35.075,0.17066666666666652,0.17558333333333348
836,42335,Maison en rangée,-13.4,21.5,21.5,0,34.9,0.17093333333333338,0.16592076502732242
836,42335,Maison en rangée,-13.125,21.5,21.5,0,34.625,0.16526666666666687,0.1658196721311474
836,42335,Maison en rangée,-12.850000000000001,21.5,21.5,0,34.35,0.1504000000000001,0.1378196721311474
836,42335,Maison en rangée,-12.575000000000001,21.5,21.5,0,34.075,0.13466190476190468,0.12374619701668939
836,42335,Maison en rangée,-12.3,21.5,21.5,0,33.8,0.12537912087912081,0.10408873835434315
836,42335,Maison en rangée,-12.05,21.5,21.5,0,33.55,0.11602564102564066,0.09221810810810849
836,42335,Maison en rangée,-11.8,21.5,22,-0.5,33.8,0.10216666666666697,0.0645366625268307
836,42335,Maison en rangée,-11.55,21.5,21.5,0,33.05,0.083625,0.03840034224250349
836,42335,Maison en rangée,-11.3,21.5,22,-0.5,33.3,0.050875,0.009934111181096432
836,42335,Maison en rangée,-12.049999999999999,21.5,21,0.5,33.05,0.04625,0.03580061887005263
836,42335,Maison en rangée,-12.399999999999999,21.5,21.5,0,33.9,0.08364999999999964,0.05760609437379117
836,42335,Maison en rangée,-12.75,21.5,21.5,0,34.25,0.08347500000000037,0.04306332417582462
836,42335,Maison en rangée,-13.1,21.5,21.5,0,34.6,0.074375,0.03969971988795533
836,42335,Maison en rangée,-13.45,21.5,21.5,0,34.95,0.06960714285714312,0.03166228730298083
836,42335,Maison en rangée,-13.8,21.5,21.5,0,35.3,0.065,0.028224409273542733
