location_id,device_id,location_type,temp_ext,temp_sp,temp_amb,delta_sp_amb,delta_amb_ext,conso_tstats_telemetry,conso_tstats_enr
836,42335,Maison en rangée,-14.15,21.5,21,0.5,35.15,0.0742539682539682,0.05247627025098973
836,42335,Maison en rangée,-14.5,21.5,21.333333333333332,0.16666666666666785,35.83333333333333,0.09755555555555566,0.09072334832292608
836,42335,Maison en rangée,-14.625,21.5,21.333333333333332,0.16666666666666785,35.95833333333333,0.10678787878787807,0.07566595367038963
836,42335,Maison en rangée,-14.75,21.5,21.333333333333332,0.16666666666666785,36.08333333333333,0.0974454545454546,0.06058599293206089
836,42335,Maison en rangée,-14.875,21.5,21.333333333333332,0.16666666666666785,36.20833333333333,0.08821111111111167,0.0528684493914825
836,42335,Maison en rangée,-15,21.5,21.333333333333332,0.16666666666666785,36.33333333333333,0.08838888888888868,0.0596213335744801
836,42335,Maison en rangée,-15.675,21.5,21.333333333333332,0.16666666666666785,37.00833333333333,0.08827777777777737,0.052464997111819685
836,42335,Maison en rangée,-16.35,21.5,21.333333333333332,0.16666666666666785,37.68333333333334,0.07422222222222262,0.03251375266524519
836,42335,Maison en rangée,-17.025,21.5,21.333333333333332,0.16666666666666785,38.358333333333334,0.069625,0.036930696970656145
836,42335,Maison en rangée,-22.875,23,20.5,2.5,43.375,0.2370666666666667,0.23736666666666664
836,42335,Maison en rangée,-22.85,21.5,21.25,0.25,44.1,0.21553333333333335,0.17980000000000002
836,42335,Maison en rangée,-22.825,21.5,21.25,0.25,44.075,0.1620666666666666,0.1575
836,42335,Maison en rangée,-22.8,20.5,21,-0.5,43.8,0.09373333333333335,0.02780327868852464
836,42335,Maison en rangée,-16.675,20.5,21,-0.5,37.675,0.15795384615384614,0.15224999999999989
836,42335,Maison en rangée,-16.35,21.5,21,0.5,37.35,0.17533333333333348,0.20474836065573776
836,42335,Maison en rangée,-16.025,21.5,21.5,0,37.525,0.1845333333333333,0.15770163934426226
836,42335,Maison en rangée,-15.7,21.5,21.5,0,37.2,0.15279999999999996,0.14785573770491806
836,42335,Maison en rangée,-15.299999999999999,21.5,21.5,0,36.8,0.1393904761904762,0.1302525956284153
836,42335,Maison en rangée,-14.899999999999999,21.5,22,-0.5,36.9,0.11696103896103886,0.07664552643622141
836,42335,Maison en rangée,-14.5,21.5,21.25,0.25,35.75,0.09818181818181825,0.0641349467145584
836,42335,Maison en rangée,-14.1,21.5,21.25,0.25,35.35,0.1289333333333334,0.1670666666666666
836,42335,Maison en rangée,-13.7,21.5,21.5,0,35.2,0.17766666666666653,0.1765136612021861
836,42335,Maison en rangée,-13.3,21.5,21.5,0,34.8,0.15925714285714276,0.13973073770491806
836,42335,Maison en rangée,-12.9,21.5,21.5,0,34.4,0.1469428571428575,0.14781393442622948
836,42335,Maison en rangée,-12.5,21.5,21.5,0,34,0.14039999999999964,0.13534999999999991
836,42335,Maison en rangée,-12.4,21.5,21.5,0,33.9,0.13565714285714284,0.12253063063063065
836,42335,Maison en rangée,-12.3,21.5,22,-0.5,34.3,0.10747619047619082,0.053500645335057016
836,42335,Maison en rangée,-12.2,21.5,21.5,0,33.7,0.07033333333333303,0.022993038084011538
836,42335,Maison en rangée,-12.1,21.5,21.5,0,33.6,0.056,0.02383636345420473
836,42335,Maison en rangée,-11.9,21.5,22,-0.5,33.9,0.051533333333333306,0.018369142273719184
836,42335,Maison en rangée,-11.7,21.5,21.5,0,33.2,0.0374666666666667,0.005375996666203719
836,42335,Maison en rangée,-11.5,21.5,21.5,0,33,0.028,0.006320441310959086
836,42335,Maison en rangée,-11.3,21.5,21.5,0,32.8,0.032583333333333485,0.008271878572990499
836,42335,Maison en rangée,-11.25,21.5,21.5,0,32.75,0.03775,0.010853026133750518
836,42335,Maison en rangée,-11.2,21.5,21.5,0,32.7,0.046666666666666516,0.021276415097366757
836,42335,Maison en rangée,-11.15,21.5,21.5,0,32.65,0.056,0.022791281415643877
836,42335,Maison en rangée,-11.1,21.5,21.5,0,32.6,0.05616666666666697,0.023253252634983936
836,42335,Maison en rangée,-11.35,21.5,21.5,0,32.85,0.06088095238095229,0.02732317673378073
836,42335,Maison en rangée,-11.6,21.5,21.5,0,33.1,0.06078571428571422,0.023109413373104567
836,42335,Maison en rangée,-11.85,21.5,21.5,0,33.35,0.05616666666666652,0.022528938871757723
836,42335,Maison en rangée,-12.1,21.5,21.5,0,33.6,0.056,0.022202747312707896
836,42335,Maison en rangée,-12.4,21.5,21.5,0,33.9,0.051733333333333575,0.01739467600161731
836,42335,Maison en rangée,-12.7,21.5,21.5,0,34.2,0.05588571428571413,0.029507979709296705
836,42335,Maison en rangée,-13,21.5,21.5,0,34.5,0.07008928571428578,0.03709852941176473
836,42335,Maison en rangée,-13.3,21.5,21.5,0,34.8,0.06991071428571421,0.033279621848739456
836,42335,Maison en rangée,-13.325000000000001,21.5,21.5,0,34.825,0.07008928571428578,0.038862411118293264
836,42335,Maison en rangée,-13.350000000000001,21.5,21,0.5,34.35,0.088625,0.07169103844854112
836,42335,Maison en rangée,-13.375,21.5,21.5,0,34.875,0.112,0.10378689829510586
836,42335,Maison en rangée,-13.4,21.5,21,0.5,34.4,0.126,0.12458310810810826
836,42335,Maison en rangée,-13.325,21.5,21.5,0,34.825,0.14773333333333358,0.1573360655737706
836,42335,Maison en rangée,-13.25,21.5,21.5,0,34.75,0.15873333333333267,0.15767213114754122
836,42335,Maison en rangée,-13.175,21.5,21.5,0,34.675,0.15180000000000018,0.14769180327868797
836,42335,Maison en rangée,-13.1,21.5,21.5,0,34.6,0.13973333333333357,0.13388333333333366
836,42335,Maison en rangée,-13.05,21.5,21.5,0,34.55,0.14960000000000037,0.148688524590164
836,42335,Maison en rangée,-13,21.5,22,-0.5,35,0.13904285714285652,0.12344742135578189
836,42335,Maison en rangée,-12.95,21.5,21.5,0,34.45,0.12135714285714312,0.08664233807367737
836,42335,Maison en rangée,-11.5,21.5,20.25,1.25,31.75,0.236,0.23680109289617488
836,42335,Maison en rangée,-11.825,21.5,21,0.5,32.825,0.23453333333333337,0.2250841530054645
836,42335,Maison en rangée,-12.15,21.5,21.5,0,33.65,0.19893333333333327,0.17729508196721316
836,42335,Maison en rangée,-12.475000000000001,21.5,21.5,0,33.975,0.17626666666666665,0.17404918032786873
836,42335,Maison en rangée,-12.8,21.5,22,-0.5,34.8,0.15854761904761916,0.14801912568306022
836,42335,Maison en rangée,-12.600000000000001,21.5,21.666666666666668,-0.16666666666666785,34.266666666666666,0.14298571428571427,0.13127595628415292
836,42335,Maison en rangée,-12.4,21.5,22,-0.5,34.4,0.12116363636363621,0.08076329120543732
836,42335,Maison en rangée,-12.2,21.5,21.5,0,33.7,0.092969696969697,0.05245486479812325
836,42335,Maison en rangée,-12,21.5,22,-0.5,34,0.07452380952380963,0.033776541863518784
836,42335,Maison en rangée,-11.85,21.5,21.5,0,33.35,0.05574285714285702,0.014358797183206718
836,42335,Maison en rangée,-11.7,21.5,21.5,0,33.2,0.03740000000000009,0.006393344358054435
836,42335,Maison en rangée,-11.55,21.5,21.5,0,33.05,0.028,0.006005383142978758
836,42335,Maison en rangée,-11.4,21.5,21.5,0,32.9,0.027666666666666742,0.005345525247373416
836,42335,Maison en rangée,-10.9,21.5,21.5,0,32.4,0.023333333333333258,0.0024624922238316513
836,42335,Maison en rangée,-10.4,21.5,21,0.5,31.4,0.056,0.0628748712376544
836,42335,Maison en rangée,-9.9,21.5,21.5,0,31.4,0.107,0.10357078859681611
836,42335,Maison en rangée,-9.4,21.5,22,-0.5,31.4,0.10233333333333326,0.05582693131410607
836,42335,Maison en rangée,-9.025,21.5,22,-0.5,31.025,0.060666666666666744,0.01040539373425186
836,42335,Maison en rangée,-8.65,21.5,21.5,0,30.15,0.032333333333333485,0.006022559021332367
836,42335,Maison en rangée,-8.275,21.5,21,0.5,29.275,0.056,0.05073122202104673
836,42335,Maison en rangée,-7.9,21.5,21.5,0,29.4,0.08836666666666633,0.06575479613892549
836,42335,Maison en rangée,-7.4,21.5,21.5,0,28.9,0.06530000000000018,0.026694661402975953
836,42335,Maison en rangée,-6.9,21.5,21.5,0,28.4,0.1535999999999999,0.03487933432869296
836,42335,Maison en rangée,-6.4,21.5,22,-0.5,28.4,0.046400000000000094,0.01914815137089251
836,42335,Maison en rangée,-5.9,21.5,21.5,0,27.4,0.042,0.010030159585269871
836,42335,Maison en rangée,-5.65,21.5,21.25,0.25,26.9,0.06044444444444434,0.048182219568315074
836,42335,Maison en rangée,-5.4,21.5,22,-0.5,27.4,0.07918055555555566,0.041287505247561286
836,42335,Maison en rangée,-5.15,21.5,22,-0.5,27.15,0.046875,0.0050081818181819246
836,42335,Maison en rangée,-4.9,21.5,21.5,0,26.4,0.0135,0.0005780519616523381
836,42335,Maison en rangée,-4.675000000000001,21.5,21.5,0,26.175,0.009,0.0008219966896140662
836,42335,Maison en rangée,-4.45,21.5,21,0.5,25.45,0.042375,0.0355874146561257
836,42335,Maison en rangée,-4.225,21.5,21,0.5,25.225,0.09304166666666651,0.088797983058289
836,42335,Maison en rangée,-4,21.5,21.5,0,25.5,0.11166666666666697,0.08609744841395514
836,42335,Maison en rangée,-3.65,21.5,22,-0.5,25.65,0.0793166666666666,0.022251142635391487
836,42335,Maison en rangée,-3.3,21.5,21.5,0,24.8,0.04159999999999991,0.012344480300655278
836,42335,Maison en rangée,-2.95,21.5,21.5,0,24.45,0.056,0.039200283387783204
836,42335,Maison en rangée,-2.6,21.5,21.5,0,24.1,0.07911111111111131,0.0456996552467142
836,42335,Maison en rangée,-2.525,21.5,21.5,0,24.025,0.07460317460317446,0.034485714285714265
836,42335,Maison en rangée,-2.45,21.5,21.5,0,23.95,0.06966071428571421,0.03672499999999991
836,42335,Maison en rangée,-2.375,21.5,21.5,0,23.875,0.06991071428571421,0.03265000000000009
836,42335,Maison en rangée,-2.3,21.5,21.5,0,23.8,0.06971428571428578,0.03633333333333326
836,42335,Maison en rangée,-2.65,21.5,21.5,0,24.15,0.07,0.03290091036414583
836,42335,Maison en rangée,-3,21.5,21.5,0,24.5,0.065,0.03153668362081673
836,42335,Maison en rangée,-3.35,21.5,21.5,0,24.85,0.069875,0.0360625
836,42335,Maison en rangée,-3.7,21.5,21.5,0,25.2,0.06983928571428578,0.032394642857142796
836,42335,Maison en rangée,-3.875,21.5,21.5,0,25.375,0.06978571428571421,0.037970588235294145
836,42335,Maison en rangée,-4.050000000000001,21.5,21.5,0,25.55,0.06978571428571421,0.029913635603495168
836,42335,Maison en rangée,-4.2250000000000005,21.5,21.5,0,25.725,0.06514285714285734,0.030753166938417054
836,42335,Maison en rangée,-4.4,21.5,21.5,0,25.9,0.06057142857142844,0.02517854467160002
836,42335,Maison en rangée,-4.5,21.5,21.5,0,26,0.056,0.023464046530463974
836,42335,Maison en rangée,-4.6,21.5,21.5,0,26.1,0.04625,0.009745909640473338
836,42335,Maison en rangée,-4.7,21.5,21.5,0,26.2,0.02825,0.002734122950390934
836,42335,Maison en rangée,-5.300000000000001,21.5,21.25,0.25,26.55,0.019,0.004617577669256206
836,42335,Maison en rangée,-5.3500000000000005,21.5,21.25,0.25,26.6,0.03719999999999982,0.014473363587036981
836,42335,Maison en rangée,-5.4,21.5,21.25,0.25,26.65,0.041800000000000184,0.010828320673550175
836,42335,Maison en rangée,-5.4750000000000005,21.5,21.25,0.25,26.725,0.03725,0.009900396180333094
836,42335,Maison en rangée,-5.550000000000001,21.5,21.25,0.25,26.8,0.03725,0.010398851813210968
836,42335,Maison en rangée,-5.625,21.5,21.25,0.25,26.875,0.04189999999999964,0.013981126374981764
836,42335,Maison en rangée,-8.2,21.5,20.25,1.25,28.45,0.23726666666666668,0.23824590163934425
836,42335,Maison en rangée,-8.1,21.5,21.25,0.25,29.35,0.22873333333333334,0.20450819672131143
836,42335,Maison en rangée,-8,21.5,21.25,0.25,29.25,0.16973333333333335,0.15277459016393447
836,42335,Maison en rangée,-7.8999999999999995,21.5,22,-0.5,29.9,0.14058571428571429,0.1279684210526316
836,42335,Maison en rangée,-7.8,21.5,21.5,0,29.3,0.11251428571428562,0.06421620732904006
836,42335,Maison en rangée,-7.775,21.5,21,0.5,28.775,0.11255714285714294,0.1223283615767175
836,42335,Maison en rangée,-7.75,21.5,21.5,0,29.25,0.1416095238095238,0.145688524590164
836,42335,Maison en rangée,-7.725,21.5,21.5,0,29.225,0.141,0.13903278688524598
836,42335,Maison en rangée,-7.7,21.5,22,-0.5,29.7,0.13210476190476197,0.12030979115203229
836,42335,Maison en rangée,-7.325,21.5,21.5,0,28.825,0.11642857142857133,0.07337979306688566
836,42335,Maison en rangée,-6.95,21.5,21.5,0,28.45,0.10733333333333325,0.09048523692765298
836,42335,Maison en rangée,-6.575,21.5,22,-0.5,28.575,0.08866666666666674,0.040538212659022486
836,42335,Maison en rangée,-6.2,21.5,22,-0.5,28.2,0.05125,0.009718254997436266
836,42335,Maison en rangée,-5.525,21.5,21.5,0,27.025,0.02825,0.0026671082135779453
836,42335,Maison en rangée,-4.85,21.5,21.5,0,26.35,0.0135,0.0005347684263627173
836,42335,Maison en rangée,-4.175,21.5,21,0.5,25.175,0.028400000000000092,0.0180839437243626
836,42335,Maison en rangée,-3.5,21.5,21,0.5,24.5,0.06989999999999987,0.06262481657543435
836,42335,Maison en rangée,-3.475,21.5,21.5,0,24.975,0.09806363636363653,0.07661210750075907
836,42335,Maison en rangée,-3.45,21.5,21.5,0,24.95,0.10263636363636351,0.0756755832236729
836,42335,Maison en rangée,-3.425,21.5,21.5,0,24.925,0.098,0.060730045375972395
836,42335,Maison en rangée,-3.4,21.5,21.5,0,24.9,0.09330000000000019,0.06130585874799385
836,42335,Maison en rangée,-3.15,21.5,21.5,0,24.65,0.09339999999999964,0.06151122960996554
836,42335,Maison en rangée,-2.9,21.5,21.5,0,24.4,0.08392500000000018,0.04540992351996988
836,42335,Maison en rangée,-2.65,21.5,21.5,0,24.15,0.07475,0.036963679702650326
836,42335,Maison en rangée,-2.4,21.5,21.5,0,23.9,0.074625,0.04147055860805835
836,42335,Maison en rangée,-2.2,21.5,21.5,0,23.7,0.074625,0.04009463707813211
836,42335,Maison en rangée,-2,21.5,21.5,0,23.5,0.08407499999999982,0.05918232452386383
836,42335,Maison en rangée,-1.8,21.5,21.5,0,23.3,0.08263333333333367,0.048588697850214656
836,42335,Maison en rangée,-1.6,21.5,22,-0.5,23.6,0.05891666666666651,0.015013835661614431
836,42335,Maison en rangée,-1.5250000000000001,21.5,21.5,0,23.025,0.03275,0.004762279802287852
836,42335,Maison en rangée,-1.4500000000000002,21.5,21.5,0,22.95,0.023,0.0024914422170097153
836,42335,Maison en rangée,-1,21.5,21,0.5,22,0.046666666666666516,0.01083950902048028
836,42335,Maison en rangée,-0.9,21.5,21.5,0,22.4,0.06044444444444434,0.047797040066675206
836,42335,Maison en rangée,-0.8,21.5,21.5,0,22.3,0.07918055555555566,0.04355641025640989
836,42335,Maison en rangée,-0.7,21.5,21.5,0,22.2,0.074375,0.04151199633699639
836,42335,Maison en rangée,-0.6,21.5,21.5,0,22.1,0.07911111111111131,0.04560007541478103
836,42335,Maison en rangée,-0.75,21.5,21.5,0,22.25,0.07926388888888869,0.042900640161725054
836,42335,Maison en rangée,-0.8999999999999999,21.5,21.5,0,22.4,0.07906944444444435,0.046317234742658454
836,42335,Maison en rangée,-1.0499999999999998,21.5,21.5,0,22.55,0.07455555555555565,0.034016106442576986
836,42335,Maison en rangée,-1.2,21.5,21.5,0,22.7,0.069625,0.03824886877828067
836,42335,Maison en rangée,-1.225,21.5,21.5,0,22.725,0.074625,0.03815147111083222
836,42335,Maison en rangée,-1.25,21.5,21.5,0,22.75,0.074375,0.03982767453135102
836,42335,Maison en rangée,-1.275,21.5,21.5,0,22.775,0.06980357142857156,0.0332269957983192
836,42335,Maison en rangée,-1.3,21.5,21.5,0,22.8,0.06994642857142844,0.0378920247102623
836,42335,Maison en rangée,-1.1,21.5,21.5,0,22.6,0.065125,0.023705800099112065
836,42335,Maison en rangée,-0.9,21.5,21.5,0,22.4,0.0465,0.010660264096756616
836,42335,Maison en rangée,-0.7,21.5,21.75,-0.25,22.45,0.028,0.0028684014227716645
836,42335,Maison en rangée,-2.0999999999999996,21.5,21.5,0,23.6,0.01866666666666697,0.004220957822298533
836,42335,Maison en rangée,-2.1999999999999997,21.5,21.5,0,23.7,0.036933333333333394,0.014413120910633856
836,42335,Maison en rangée,-2.3,21.5,21.5,0,23.8,0.04679999999999927,0.015705927137668975
836,42335,Maison en rangée,-2.375,21.5,21.5,0,23.875,0.046400000000000545,0.014359501824042959
836,42335,Maison en rangée,-2.45,21.5,21.5,0,23.95,0.04194999999999982,0.01035977424542701
836,42335,Maison en rangée,-2.525,21.5,21.5,0,24.025,0.03725,0.010051118042109843
836,42335,Maison en rangée,-6.4,21.5,20.5,1,26.9,0.23586666666666667,0.2369672131147541
836,42335,Maison en rangée,-6.575,21.5,21.25,0.25,27.825,0.22153333333333336,0.19106557377049177
836,42335,Maison en rangée,-6.75,21.5,21.25,0.25,28,0.16279999999999994,0.14786885245901646
836,42335,Maison en rangée,-6.925,21.5,22,-0.5,28.925,0.12623333333333334,0.09831302587222643
836,42335,Maison en rangée,-7.1,21.5,21.5,0,28.6,0.10289999999999998,0.06026672291503752
836,42335,Maison en rangée,-7.35,21.5,21.5,0,28.85,0.08893333333333328,0.05065585051652476
836,42335,Maison en rangée,-7.6,21.5,21.5,0,29.1,0.07954166666666675,0.04095168662183585
836,42335,Maison en rangée,-7.85,21.5,22,-0.5,29.85,0.056125,0.013436128274966506
836,42335,Maison en rangée,-8.1,21.5,21.5,0,29.6,0.03725,0.008560460952451228
836,42335,Maison en rangée,-8.2,21.5,21.5,0,29.7,0.03275,0.006047203496281895
836,42335,Maison en rangée,-8.3,21.5,21.5,0,29.8,0.02833333333333326,0.006416154478330554
836,42335,Maison en rangée,-8.4,21.5,21.5,0,29.9,0.028,0.005287383479601332
836,42335,Maison en rangée,-8.5,21.5,21.5,0,30,0.028,0.006128345773618514
836,42335,Maison en rangée,-8,21.5,21.5,0,29.5,0.03266666666666674,0.009033332845476139
836,42335,Maison en rangée,-7.5,21.5,21.5,0,29,0.03266666666666674,0.0064256404982959104
836,42335,Maison en rangée,-7,21.5,21.5,0,28.5,0.02833333333333326,0.005971240252878533
836,42335,Maison en rangée,-6.5,21.5,21.5,0,28,0.0235,0.002819202335506664
836,42335,Maison en rangée,-4.85,21.5,21,0.5,25.85,0.09366666666666675,0.0876413422411174
836,42335,Maison en rangée,-4.3,21.5,21.5,0,25.8,0.10751515151515151,0.07555745014677609
836,42335,Maison en rangée,-3.9499999999999997,21.5,21.5,0,25.45,0.0934848484848485,0.05054860042869745
836,42335,Maison en rangée,-3.5999999999999996,21.5,21.5,0,25.1,0.0890333333333333,0.06277484394506871
836,42335,Maison en rangée,-3.25,21.5,21.5,0,24.75,0.0888555555555556,0.051281886995651005
836,42335,Maison en rangée,-2.9,21.5,21.5,0,24.4,0.07944444444444435,0.04164304567981026
836,42335,Maison en rangée,-2.5,21.5,21.5,0,24,0.074875,0.03771008403361338
836,42335,Maison en rangée,-2.1,21.5,21.5,0,23.6,0.06545833333333348,0.02394760125359714
836,42335,Maison en rangée,-1.7,21.5,21.5,0,23.2,0.05616666666666652,0.021285342923441475
836,42335,Maison en rangée,-1.3,21.5,21.5,0,22.8,0.04675,0.010633445041559282
836,42335,Maison en rangée,-1.05,21.5,22,-0.5,23.05,0.02825,0.0033562823281339787
836,42335,Maison en rangée,-1.4,21.5,21.5,0,22.9,0.019,0.002731432544691188
836,42335,Maison en rangée,-1.4,21.5,21,0.5,22.4,0.04233333333333349,0.02414410735360951
836,42335,Maison en rangée,-1.4,21.5,21.5,0,22.9,0.07,0.05110853191752062
836,42335,Maison en rangée,-1.4,21.5,21.5,0,22.9,0.08833333333333303,0.054686229952943304
836,42335,Maison en rangée,-1.4,21.5,21.5,0,22.9,0.09413333333333367,0.0631682272159801
836,42335,Maison en rangée,-1.4749999999999999,21.5,21.5,0,22.975,0.0935,0.061628489628349145
836,42335,Maison en rangée,-1.5499999999999998,21.5,21.5,0,23.05,0.09369999999999981,0.061957252953039416
836,42335,Maison en rangée,-1.625,21.5,21.5,0,23.125,0.0934000000000001,0.06269781523096139
836,42335,Maison en rangée,-1.7,21.5,21.5,0,23.2,0.08893333333333339,0.053828769669780965
836,42335,Maison en rangée,-1.4,21.5,21.5,0,22.9,0.08886666666666633,0.05912196121606257
836,42335,Maison en rangée,-1.1,21.5,21.5,0,22.6,0.0889111111111115,0.053291110013581604
836,42335,Maison en rangée,-0.8,21.5,21.5,0,22.3,0.08888888888888868,0.057908612002853486
836,42335,Maison en rangée,-0.5,21.5,21.5,0,22,0.08877777777777783,0.050698045712090786
836,42335,Maison en rangée,-0.8,21.5,21.5,0,22.3,0.08422222222222217,0.05090743557851738
836,42335,Maison en rangée,-1.1,21.5,22,-0.5,23.1,0.061,0.013758177015160033
836,42335,Maison en rangée,-1.4,21.5,22,-0.5,23.4,0.028,0.002672178574591574
836,42335,Maison en rangée,-2.7,21.5,21.25,0.25,23.95,0.227,0.2041344262295082
836,42335,Maison en rangée,-2.7,21.5,22,-0.5,24.7,0.14980000000000002,0.11106823565138171
836,42335,Maison en rangée,-2.7,21.5,22,-0.5,24.7,0.08883333333333338,0.02650810337753062
836,42335,Maison en rangée,-2.7,21.5,22,-0.5,24.7,0.03316666666666663,0.001531413125640616
836,42335,Maison en rangée,-2.2,21.5,21.5,0,23.7,0.028,0.006300828370661827
836,42335,Maison en rangée,-1.9,21.5,21.5,0,23.4,0.04216666666666663,0.02082679425837322
836,42335,Maison en rangée,-1.4,21.5,21.5,0,22.9,0.05616666666666663,0.024955408144462825
836,42335,Maison en rangée,-0.8999999999999999,21.5,21.5,0,22.4,0.056,0.022844682954638526
836,42335,Maison en rangée,-0.3999999999999999,21.5,21.5,0,21.9,0.05616666666666674,0.02285209689806002
836,42335,Maison en rangée,0.1,21.5,21.5,0,21.4,0.05156666666666661,0.016666069179543986
836,42335,Maison en rangée,0.25,21.5,21.5,0,21.25,0.04660000000000002,0.014287510447016484
836,42335,Maison en rangée,0.4,21.5,22,-0.5,21.6,0.037666666666666626,0.008955407058370638
836,42335,Maison en rangée,0.5499999999999999,21.5,21.5,0,20.95,0.023333333333333373,0.00228089921003925
836,42335,Maison en rangée,0.7,21.5,21.5,0,20.8,0.03259999999999991,0.013085941096486631
836,42335,Maison en rangée,1.175,21.5,21.5,0,20.325,0.04680000000000018,0.017789892349162454
836,42335,Maison en rangée,1.65,21.5,21.5,0,19.85,0.05159999999999991,0.019839948453608258
836,42335,Maison en rangée,2.125,21.5,21.5,0,19.375,0.042,0.006607885141670158
836,42335,Maison en rangée,2.6,21.5,22,-0.5,19.4,0.019,0.0022259924818287687
836,42335,Maison en rangée,3.0500000000000003,21.5,21,0.5,17.95,0.04680952380952385,0.03188500471738166
836,42335,Maison en rangée,3.2,21.5,21.5,0,18.3,0.06557142857142867,0.031162878574248452
836,42335,Maison en rangée,3.3000000000000003,21.5,21.5,0,18.2,0.06078571428571422,0.020892968497802065
836,42335,Maison en rangée,3.4000000000000004,21.5,21.5,0,18.1,0.04675,0.009944954845829784
836,42335,Maison en rangée,3.5,21.5,22,-0.5,18.5,0.02825,0.004635962932993038
836,42335,Maison en rangée,3.45,21.5,21.5,0,18.05,0.019,0.005234483312352239
836,42335,Maison en rangée,3.4,21.5,21.5,0,18.1,0.033,0.010062679962728416
836,42335,Maison en rangée,3.25,21.5,21.5,0,18.25,0.042,0.01425244576897404
836,42335,Maison en rangée,3.0999999999999996,21.5,21.5,0,18.4,0.04659999999999991,0.015113454490373537
836,42335,Maison en rangée,2.9499999999999997,21.5,21.5,0,18.55,0.03740000000000009,0.007543912315313529
836,42335,Maison en rangée,2.8,21.5,21.5,0,18.7,0.02833333333333326,0.0055717664040012774
836,42335,Maison en rangée,2.775,21.5,21.5,0,18.725,0.01866666666666674,0.0012982015489573573
836,42335,Maison en rangée,2.2,21.5,21,0.5,18.8,0.08425974025974028,0.07363339035664865
836,42335,Maison en rangée,2.1,21.5,21.5,0,19.4,0.10290909090909099,0.07591604818113512
836,42335,Maison en rangée,2,21.5,21.5,0,19.5,0.10290909090909099,0.07306647941187236
836,42335,Maison en rangée,1.95,21.5,21.5,0,19.55,0.09823636363636343,0.06657019367682278
836,42335,Maison en rangée,1.9,21.5,21.5,0,19.6,0.09821818181818208,0.07239210393125223
836,42335,Maison en rangée,1.85,21.5,21.5,0,19.65,0.09818181818181802,0.06244419475655445
836,42335,Maison en rangée,1.8,21.5,21.5,0,19.7,0.09369999999999981,0.06365687147821995
836,42335,Maison en rangée,1.775,21.5,21.5,0,19.725,0.0934000000000001,0.062328720015939094
836,42335,Maison en rangée,1.75,21.5,21.5,0,19.75,0.0935999999999999,0.06367817727840201
836,42335,Maison en rangée,1.725,21.5,21.5,0,19.775,0.09360000000000036,0.061277777777778056
